1 & UP,Artist,"Statues",0a101e92-00f1-405f-81de-07d7f2d581ec,ded4138b-aaec-4a0b-a3ce-1063ba705ec2,""
Punk,Artist,"Statues",0a101e92-00f1-405f-81de-07d7f2d581ec,ded4138b-aaec-4a0b-a3ce-1063ba705ec2,""
Pop,Artist,"Statues",0a101e92-00f1-405f-81de-07d7f2d581ec,ded4138b-aaec-4a0b-a3ce-1063ba705ec2,""
4 & UP,Artist,"Lou Ann Barton",0a141985-49bc-4f3a-bdfa-8a293e9412b7,5fdf0ada-4b27-4a60-897c-c0db26c001aa,""
3 & UP,Artist,"Lou Ann Barton",0a141985-49bc-4f3a-bdfa-8a293e9412b7,5fdf0ada-4b27-4a60-897c-c0db26c001aa,""
2 & UP,Artist,"Lou Ann Barton",0a141985-49bc-4f3a-bdfa-8a293e9412b7,5fdf0ada-4b27-4a60-897c-c0db26c001aa,""
1 & UP,Artist,"Lou Ann Barton",0a141985-49bc-4f3a-bdfa-8a293e9412b7,5fdf0ada-4b27-4a60-897c-c0db26c001aa,""
Soul,Artist,"Lou Ann Barton",0a141985-49bc-4f3a-bdfa-8a293e9412b7,5fdf0ada-4b27-4a60-897c-c0db26c001aa,""
Blues,Artist,"Lou Ann Barton",0a141985-49bc-4f3a-bdfa-8a293e9412b7,5fdf0ada-4b27-4a60-897c-c0db26c001aa,""
Rock,Artist,"Lou Ann Barton",0a141985-49bc-4f3a-bdfa-8a293e9412b7,5fdf0ada-4b27-4a60-897c-c0db26c001aa,""
4 & UP,Artist,"John Wayne",0a2278ea-7868-45fa-954e-55c38171fe98,ed0076ca-cc35-4ea4-86ad-efaf4afcb4dc,""
3 & UP,Artist,"John Wayne",0a2278ea-7868-45fa-954e-55c38171fe98,ed0076ca-cc35-4ea4-86ad-efaf4afcb4dc,""
2 & UP,Artist,"John Wayne",0a2278ea-7868-45fa-954e-55c38171fe98,ed0076ca-cc35-4ea4-86ad-efaf4afcb4dc,""
1 & UP,Artist,"John Wayne",0a2278ea-7868-45fa-954e-55c38171fe98,ed0076ca-cc35-4ea4-86ad-efaf4afcb4dc,""
Country,Artist,"John Wayne",0a2278ea-7868-45fa-954e-55c38171fe98,ed0076ca-cc35-4ea4-86ad-efaf4afcb4dc,""
Reggae,Artist,"John Wayne",0a2278ea-7868-45fa-954e-55c38171fe98,ed0076ca-cc35-4ea4-86ad-efaf4afcb4dc,""
4 & UP,Artist,"Annie Minogue Band",0a2ca599-596a-42c2-b78b-7967c9b54de8,704e99a1-123a-4827-b067-61cd4c0bde87,""
3 & UP,Artist,"Annie Minogue Band",0a2ca599-596a-42c2-b78b-7967c9b54de8,704e99a1-123a-4827-b067-61cd4c0bde87,""
2 & UP,Artist,"Annie Minogue Band",0a2ca599-596a-42c2-b78b-7967c9b54de8,704e99a1-123a-4827-b067-61cd4c0bde87,""
1 & UP,Artist,"Annie Minogue Band",0a2ca599-596a-42c2-b78b-7967c9b54de8,704e99a1-123a-4827-b067-61cd4c0bde87,""
Rock,Artist,"Annie Minogue Band",0a2ca599-596a-42c2-b78b-7967c9b54de8,704e99a1-123a-4827-b067-61cd4c0bde87,""
Pop,Artist,"Annie Minogue Band",0a2ca599-596a-42c2-b78b-7967c9b54de8,704e99a1-123a-4827-b067-61cd4c0bde87,""
4 & UP,Artist,"Sir Neville Marriner",0a4d23a2-458a-452f-8f0c-44833b0cf3f4,afb8d624-52d7-4a72-8d0b-62fff3e29f79,""
4 & UP,Artist,"Sir Neville Marriner",0a4d23a2-458a-452f-8f0c-44833b0cf3f4,afb8d624-52d7-4a72-8d0b-62fff3e29f79,""
3 & UP,Artist,"Sir Neville Marriner",0a4d23a2-458a-452f-8f0c-44833b0cf3f4,afb8d624-52d7-4a72-8d0b-62fff3e29f79,""
2 & UP,Artist,"Sir Neville Marriner",0a4d23a2-458a-452f-8f0c-44833b0cf3f4,afb8d624-52d7-4a72-8d0b-62fff3e29f79,""
1 & UP,Artist,"Sir Neville Marriner",0a4d23a2-458a-452f-8f0c-44833b0cf3f4,afb8d624-52d7-4a72-8d0b-62fff3e29f79,""
Opera,Artist,"Sir Neville Marriner",0a4d23a2-458a-452f-8f0c-44833b0cf3f4,afb8d624-52d7-4a72-8d0b-62fff3e29f79,""
Classical,Artist,"Sir Neville Marriner",0a4d23a2-458a-452f-8f0c-44833b0cf3f4,afb8d624-52d7-4a72-8d0b-62fff3e29f79,""
3 & UP,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
2 & UP,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
1 & UP,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
Country,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
Jazz,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
Soul,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
Blues,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
Rock,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
Funk,Artist,"Bobby Bland",0a5aca61-0c66-4aab-97c1-00652ed9ed53,66ebc271-6a26-4fe7-848b-f217da119d92,""
3 & UP,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
2 & UP,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
1 & UP,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Folk,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Pop,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Country,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Jazz,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Gospel,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Blues,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Funk,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Latin,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Rock,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
Soul,Artist,"Roy Brown",0a70b4d9-36c3-43ea-9337-c0dbfb91e3d5,d3e79557-c278-40b6-89e6-ab8dc830b392,""
3 & UP,Artist,"Carl Doy",0a75c4cc-e4f3-4eeb-a8a3-76ab04072611,4ab4cf73-8bed-4364-a4e8-31b4f893bd34,""
2 & UP,Artist,"Carl Doy",0a75c4cc-e4f3-4eeb-a8a3-76ab04072611,4ab4cf73-8bed-4364-a4e8-31b4f893bd34,""
1 & UP,Artist,"Carl Doy",0a75c4cc-e4f3-4eeb-a8a3-76ab04072611,4ab4cf73-8bed-4364-a4e8-31b4f893bd34,""
Soul,Artist,"Carl Doy",0a75c4cc-e4f3-4eeb-a8a3-76ab04072611,4ab4cf73-8bed-4364-a4e8-31b4f893bd34,""
Rock,Artist,"Carl Doy",0a75c4cc-e4f3-4eeb-a8a3-76ab04072611,4ab4cf73-8bed-4364-a4e8-31b4f893bd34,""
Pop,Artist,"Carl Doy",0a75c4cc-e4f3-4eeb-a8a3-76ab04072611,4ab4cf73-8bed-4364-a4e8-31b4f893bd34,""
3 & UP,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
2 & UP,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
1 & UP,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Salsa,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Pop,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Jazz,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Blues,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Hip Hop,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Funk,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Latin,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Rock,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Soul,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
Reggae,Artist,"Ray Barretto",0a7e9806-4d80-45db-a84d-427fa59033fc,169153fd-ba80-401a-8ccd-2825efaf9155,""
3 & UP,Artist,"Plies",0a7e9959-56cf-43e8-9196-a23c6600fce0,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,""
2 & UP,Artist,"Plies",0a7e9959-56cf-43e8-9196-a23c6600fce0,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,""
1 & UP,Artist,"Plies",0a7e9959-56cf-43e8-9196-a23c6600fce0,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,""
Pop,Artist,"Plies",0a7e9959-56cf-43e8-9196-a23c6600fce0,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,""
Hip Hop,Artist,"Plies",0a7e9959-56cf-43e8-9196-a23c6600fce0,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,""
Rap,Artist,"Plies",0a7e9959-56cf-43e8-9196-a23c6600fce0,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,""
Reggae,Artist,"Plies",0a7e9959-56cf-43e8-9196-a23c6600fce0,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,""
3 & UP,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
2 & UP,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
1 & UP,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Folk,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Pop,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Jazz,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Soul,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Blues,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Hip Hop,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Funk,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
Reggae,Artist,"Gregory Isaacs",0a86bfec-c273-4bbc-a4ad-7bb2584e3684,9abff216-e204-4dbc-9849-d1dbe1fbbda8,""
2 & UP,Artist,"Embrace the End",0aab57c7-b776-4091-9aba-53efb24f249f,49029e98-1a51-420b-a3eb-0b45b84cdfd7,""
1 & UP,Artist,"Embrace the End",0aab57c7-b776-4091-9aba-53efb24f249f,49029e98-1a51-420b-a3eb-0b45b84cdfd7,""
Rock,Artist,"Embrace the End",0aab57c7-b776-4091-9aba-53efb24f249f,49029e98-1a51-420b-a3eb-0b45b84cdfd7,""
Hip Hop,Artist,"Embrace the End",0aab57c7-b776-4091-9aba-53efb24f249f,49029e98-1a51-420b-a3eb-0b45b84cdfd7,""
Heavy Metal,Artist,"Embrace the End",0aab57c7-b776-4091-9aba-53efb24f249f,49029e98-1a51-420b-a3eb-0b45b84cdfd7,""
2 & UP,Artist,"Pardesi",0ab83d4d-5b8c-4070-9b33-d3b3936e58ff,8e794a58-b27f-4aac-b306-41304f61db2c,""
1 & UP,Artist,"Pardesi",0ab83d4d-5b8c-4070-9b33-d3b3936e58ff,8e794a58-b27f-4aac-b306-41304f61db2c,""
Pop,Artist,"Pardesi",0ab83d4d-5b8c-4070-9b33-d3b3936e58ff,8e794a58-b27f-4aac-b306-41304f61db2c,""
1 & UP,Artist,"The King Sisters",0ab8e810-03c2-4dd1-a345-c632b4fa5e60,f5014b80-cded-427a-bac8-0ad161949df2,""
Big Band,Artist,"The King Sisters",0ab8e810-03c2-4dd1-a345-c632b4fa5e60,f5014b80-cded-427a-bac8-0ad161949df2,""
Jazz,Artist,"The King Sisters",0ab8e810-03c2-4dd1-a345-c632b4fa5e60,f5014b80-cded-427a-bac8-0ad161949df2,""
Reggae,Artist,"The King Sisters",0ab8e810-03c2-4dd1-a345-c632b4fa5e60,f5014b80-cded-427a-bac8-0ad161949df2,""
2 & UP,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
1 & UP,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
Folk,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
Rock,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
Heavy Metal,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
Jazz,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
Punk,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
Alternative,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
Funk,Artist,"Jane\'s Addiction",0ad96466-1307-4499-9685-cde6c6af0fd5,e3434cc7-d348-491a-9dc8-325af3d9086d,""
2 & UP,Artist,"Bobby Valentin",0ae01c96-2a6c-4185-89b9-134459dd4814,abee4037-b4ce-4121-b524-662c0fee5349,"http://coverartarchive.org/release/225ab002-559b-4c91-99a7-60bf4b34a973/9761455951-250.jpg"
1 & UP,Artist,"Bobby Valentin",0ae01c96-2a6c-4185-89b9-134459dd4814,abee4037-b4ce-4121-b524-662c0fee5349,"http://coverartarchive.org/release/225ab002-559b-4c91-99a7-60bf4b34a973/9761455951-250.jpg"
Big Band,Artist,"Bobby Valentin",0ae01c96-2a6c-4185-89b9-134459dd4814,abee4037-b4ce-4121-b524-662c0fee5349,"http://coverartarchive.org/release/225ab002-559b-4c91-99a7-60bf4b34a973/9761455951-250.jpg"
Jazz,Artist,"Bobby Valentin",0ae01c96-2a6c-4185-89b9-134459dd4814,abee4037-b4ce-4121-b524-662c0fee5349,"http://coverartarchive.org/release/225ab002-559b-4c91-99a7-60bf4b34a973/9761455951-250.jpg"
